"w7t$",-0.0127966655418,0.0423467643559,-0.2431178689,0.521137297153,-0.30175024271,0.018693305552,-0.291551083326,0.0541223920882,-0.403879731894,0.448523372412,0.0204601250589,0.115466460586,-0.565777599812,0.0773227736354,0.125226840377,-0.256308674812,0.558882832527,-0.0477892570198,0.0878678709269,-0.186321213841,-0.391399949789,-0.320160150528,-0.0618709474802,0.29684600234,0.453453153372,-0.179117411375,-0.472400903702,0.132440298796,-0.160249739885,0.350050210953,0.42096477747,-0.462042212486,-0.260473579168,0.442930221558,-0.303943574429,-0.421037733555,0.333809405565,-0.0144396899268,0.252687931061,0.232829138637,-0.0162175968289,-0.485933035612,-0.115502946079,-0.519206762314,0.606824398041,-0.0333527326584,0.0414892546833,-0.313181698322,-0.0155261559412,-0.0874271243811,-0.453493833542,-0.272700577974,0.0695476233959,0.272206544876,-0.277844280005,-0.046864926815,-0.116857394576,-0.539543926716,0.502010643482,-0.0590407960117,-0.357228726149,-0.378782272339,-0.326065033674,-0.368931114674,0.527251422405,0.373118788004,0.223383188248,-0.118252240121,0.333525955677,0.248116850853,0.313699305058,0.481536239386,0.0786132290959,-0.0168515462428,0.0772358551621,-0.139228373766,-0.344279795885,0.120544761419,-0.415478795767,0.0195524711162,0.40201535821,0.322799474001,0.00119067786727,-0.392323583364,-0.115843050182,0.066617436707,0.029241701588,-0.134308665991,-0.190175026655,-0.301261216402,-0.440259426832,-0.394899070263,0.179926022887,-0.0340366736054,-0.0593250505626,0.52782702446,-0.457974910736,-0.148354142904,0.357599258423,0.360023498535
"L"",0.443850278854,0.0907879024744,-0.20038677752,0.447098016739,0.0729069411755,0.24748596549,0.295035034418,0.220556408167,0.257750421762,-0.179906249046,0.162709146738,-0.106250070035,-0.209379866719,-0.386385887861,0.556055963039,-0.0750689655542,0.119934909046,0.0329550877213,-0.35111874342,0.306188851595,-0.0509389750659,-0.0844185724854,-0.260786354542,-0.0593710318208,0.403463661671,0.0487589649856,-0.120404414833,0.212924018502,-0.715533912182,-0.301440626383,0.12128636241,-0.176856338978,-0.0224096830934,0.117413438857,0.180809825659,0.0461914502084,0.312837809324,-0.328469097614,0.194517433643,-0.192047342658,0.00810058508068,-0.256189584732,-0.0584759563208,-0.380258649588,0.276733130217,-0.324102014303,0.140381902456,-0.138293251395,-0.0638178288937,-0.149513185024,-0.0798635855317,-0.0502553619444,-0.879366278648,0.689774036407,0.431316375732,0.209846705198,-0.294773489237,-0.0445693060756,-0.011387873441,0.364720463753,-0.156187146902,0.430334836245,0.382370859385,0.101030923426,0.282888501883,0.174561083317,0.204235062003,0.13397783041,0.0289978515357,-0.154122948647,0.572938978672,0.188015371561,-0.0465974099934,-0.286421388388,-0.197622582316,0.171112254262,0.367105990648,0.00855509564281,0.301161915064,-0.142466306686,0.111463852227,-0.138577237725,-0.353000402451,-0.0360428765416,-0.0373807251453,0.0520656816661,-0.371337473392,-0.445211708546,0.120568223298,-0.385684400797,0.151392251253,-0.133014395833,-0.0733198598027,-0.362579345703,0.257533550262,-0.090117841959,-0.133605271578,-0.0730660185218,-0.0919115617871,0.0386174060404
"vrd$",-0.0541714057326,0.253720700741,-0.118784956634,-0.355464696884,0.593266963959,-0.547165215015,-0.219516888261,0.564453303814,1.12812578678,-0.29139867425,0.466547727585,0.161914795637,-0.289387434721,-0.573049902916,0.68880456686,0.634491443634,-0.133692085743,1.11383497715,0.271739006042,-0.681121528149,0.798217356205,0.369032740593,-0.532640635967,-0.309376120567,0.416563719511,0.176121205091,-0.147050723433,0.0836190655828,0.458614289761,-0.123214617372,-0.78697514534,0.296993970871,-0.897107064724,-0.50915068388,-0.654928386211,-0.57333534956,0.626308381557,-0.719950318336,0.16290192306,-0.796987771988,0.475221931934,-0.893785238266,0.239395424724,-0.678458333015,0.319002181292,0.314215362072,-0.204088717699,0.165342763066,-0.0181291289628,0.240163207054,0.138352647424,0.303521960974,-0.125904604793,-0.366195201874,-0.448297381401,-0.223785445094,0.0312094260007,-0.437819838524,0.700812578201,0.759596526623,-0.649511814117,-0.499656885862,-0.0288939680904,-0.137547552586,-0.549371659756,0.27740046382,0.131205677986,-0.408289223909,0.860820949078,0.118723042309,-0.227637663484,0.637839078903,-0.252370715141,0.455934047699,-0.55832028389,-0.00393509212881,0.179933995008,0.954967916012,0.548522531986,0.224056750536,0.561107337475,-0.151356354356,-1.0566534996,0.695000469685,-0.23098360002,0.507997810841,-0.455926865339,-0.709054172039,-0.371394991875,-0.249666824937,0.227395057678,-0.0582614317536,0.277016848326,0.46571919322,-0.317336171865,-0.429229050875,-0.473427891731,0.0311195086688,-0.303069412708,-0.0891874581575
"pn~",-0.391506642103,-0.0230948701501,0.440517038107,0.112695515156,0.0058088907972,-0.172406211495,0.228158697486,-0.440365195274,0.0146812107414,-0.0932847708464,-0.424002826214,0.235239133239,0.186046019197,0.257464408875,-0.0856851115823,-0.235761225224,-0.0790592879057,-0.000983775709756,-0.0253550168127,0.0604603402317,-0.127999067307,-0.0199321154505,-0.137318596244,-0.155780181289,0.192799985409,0.329784750938,0.206306770444,0.0224524140358,0.110207803547,0.414353787899,-0.205153480172,-0.224676340818,-0.31384909153,-0.161816895008,0.0263783726841,0.110608920455,0.141785368323,-0.402335107327,0.398323148489,0.0328825749457,-0.103975884616,-0.298860311508,0.486917376518,-0.107937470078,0.0410129390657,0.00257560913451,0.586105763912,0.159882739186,-0.341674357653,0.229484975338,-0.0746505558491,0.342996507883,0.114651441574,-0.433165699244,0.128961369395,0.459802567959,0.107745416462,0.0112681658939,0.0405935309827,-0.472902297974,0.235603958368,0.283518671989,0.262504070997,0.00156931509264,-0.0303823500872,0.309612184763,0.219267308712,0.153296425939,-0.561203837395,-0.0978694483638,-0.0859958678484,-0.0815008431673,-0.21861602366,-0.238799765706,-0.103659838438,-0.178853824735,0.00499582290649,-0.35943081975,0.0946846306324,-0.081473082304,-0.136202991009,0.25270190835,0.701130509377,0.0186879746616,-0.258849203587,0.146788284183,0.2143163234,0.365453928709,0.117399774492,-0.020511534065,0.261683017015,-0.13280570507,0.240774154663,0.250906646252,0.267600864172,0.238219469786,-0.0684412866831,0.337384641171,0.0628037005663,0.211415946484
"mt~",0.31785801053,0.421829074621,0.0331331267953,0.122338347137,0.0424295626581,-0.104228936136,-0.309875518084,0.52733194828,-0.0634178295732,-0.0671962946653,-0.593622028828,0.245256394148,-0.284339517355,0.628130078316,-0.217801883817,-0.00567494751886,-0.0437457151711,0.393224269152,0.322016566992,-0.0950894579291,-0.0296507328749,0.0777823328972,0.31308221817,0.383070528507,-0.127638697624,-0.0980999693274,0.071692802012,-0.641527831554,-0.0199453495443,0.0482892878354,-0.217588305473,0.263966113329,0.200994491577,0.297215789557,0.142372980714,-0.497944712639,0.470154523849,-0.293252855539,0.841877996922,0.203484326601,-0.412170112133,-0.559978961945,-0.150314792991,-0.232394695282,-0.15873581171,0.060176320374,0.509250700474,0.0251676011831,-0.447793245316,-0.323913365602,-0.0589670650661,-0.404992878437,0.152899026871,-0.0723655596375,-0.0927715301514,-0.328832477331,0.0172355603427,-0.277426630259,-0.410911649466,-0.249541625381,0.469559401274,-0.129533395171,0.0458688177168,-0.0789208784699,0.268216282129,-0.456983238459,-0.353445738554,0.0116461412981,-0.303339034319,0.31145003438,0.124832071364,-0.996566712856,0.0791595056653,0.247258558869,0.0383926071227,-0.338212132454,0.15876044333,-0.0842974409461,0.464766860008,-0.13221514225,-0.505763530731,0.314359158278,0.484847456217,-0.14900867641,-0.184929192066,-0.334464371204,-0.124708674848,-0.101730100811,-0.0261595454067,-0.171068787575,-0.174269095063,-0.242365151644,0.422633618116,-0.186076894403,0.3392367661,0.397889226675,-0.119304016232,0.124383307993,0.359927117825,-0.415005803108
"Sk~",0.231343284249,0.15469545126,0.0180272962898,-0.0813450664282,0.215360164642,-0.192453309894,0.167417496443,0.196229681373,0.254735440016,-0.207102179527,-0.0372380018234,0.300701498985,0.120800629258,0.11688259244,0.237030208111,0.0162011478096,0.0351244546473,0.0618456602097,0.332065820694,-0.169137492776,-0.113032974303,0.317204296589,-0.100818395615,0.203849479556,0.0423265174031,-0.196110069752,-0.218636229634,0.0981114730239,0.00555834453553,0.184907823801,-0.275503516197,-0.000507449847646,0.121331244707,-0.0726751461625,0.215659752488,-0.310892790556,0.0740816518664,-0.304268628359,0.275651216507,-0.285780787468,0.0886795222759,-0.274744361639,-0.257974296808,-0.243550613523,0.0559835992754,0.25334662199,0.0600092820823,0.215419098735,-0.162247046828,0.205386817455,0.154156595469,0.214387089014,0.0420717261732,-0.161726474762,0.214023247361,-0.22796176374,-0.217009395361,-0.335789233446,0.250797241926,0.266363471746,0.20398055017,-0.212985530496,0.319298028946,-0.297875970602,-0.329615145922,-0.0694837644696,-0.210595414042,-0.28135484457,0.143696174026,-0.0178977753967,-0.266155809164,-0.00165907852352,0.288288414478,-0.178026854992,-0.341105490923,-0.0178580638021,0.151426702738,0.0366096682847,0.229286164045,-0.0732896476984,-0.101972661912,-0.197174370289,-0.127470657229,0.248101577163,0.0615740008652,-0.292405039072,0.121894061565,-0.34118399024,-0.0591860674322,-0.11727848649,0.0994200855494,-0.0119067076594,-0.234684213996,-0.0350348427892,0.320145606995,-0.187726050615,0.00834134127945,-0.194593384862,-0.275744944811,-0.274001121521
"Zy~",0.251071214676,0.188038483262,-0.0794986262918,0.482748836279,0.578807890415,-0.196265399456,-0.00612514326349,-0.0931897908449,0.120433159173,0.114886499941,-0.792382836342,0.338174521923,-0.341352730989,0.0926405787468,-0.450451731682,-0.00972197949886,-0.136028364301,0.605560064316,-1.0653077364,0.135010778904,-0.513874948025,0.252471894026,-0.413818031549,0.195236414671,-0.407643467188,-0.3266287148,-0.0991130769253,0.493619054556,-0.379222631454,-0.396358132362,-0.107302881777,-0.748693525791,-0.449412941933,-0.147300168872,0.0548818595707,0.185220271349,0.155670791864,-0.130296871066,-0.110647127032,-0.0918320193887,-0.37497484684,-0.709038197994,-0.0326916016638,-0.286166518927,0.271515637636,0.591300189495,0.869617044926,-0.147419661283,-0.853864192963,0.272192239761,-0.128586024046,0.126434653997,-0.163978159428,-0.38532653451,0.617308974266,0.0218596607447,-0.468782782555,-0.146017551422,-0.0637231767178,-0.0451944284141,-0.193926647305,-0.518113493919,-0.205486416817,-0.289821952581,-0.852897107601,-0.264304280281,-0.059750366956,-0.0242486558855,-0.0407254509628,-0.323688715696,-0.190115377307,0.228002846241,-0.223198190331,-0.81475675106,0.168719917536,-0.160655856133,-0.0957994312048,0.761245727539,0.506612181664,0.23154835403,0.365815937519,0.891114354134,-0.474905639887,0.0402417704463,-0.471362531185,-0.427511751652,-0.366550534964,-0.175735637546,-0.176711857319,-0.542890191078,0.275432705879,0.12684507668,0.0245154127479,0.282294213772,0.0886041074991,-0.261004477739,-0.726826429367,-0.216506749392,-0.173919439316,-0.304269611835
"nf~",-0.0508844964206,-0.0236164368689,-0.0693953409791,0.231353461742,-0.490314990282,-0.426466375589,0.0572730861604,-0.134993925691,-0.283830434084,0.195326849818,-0.219514206052,-0.119354769588,-0.0726283714175,-0.428419291973,-0.013105198741,0.347121089697,0.316353827715,-0.381305545568,-0.188538730145,0.0678713470697,-0.205827966332,-0.317167729139,0.0570778809488,0.337989419699,0.581425487995,-0.0920551046729,-0.0636453032494,0.288858413696,-0.346273809671,-0.206579983234,0.0213892925531,0.010784807615,-0.0510051138699,0.0808881744742,0.805457770824,0.260520994663,0.226894915104,-0.369241505861,-0.0926193073392,0.129241853952,0.384425699711,0.228400886059,-0.117718279362,-0.324446558952,0.00610700948164,-0.463455528021,0.1774174124,0.138800740242,0.057113841176,0.113009445369,0.676453411579,0.34886777401,-0.156817138195,0.20150539279,0.126322031021,-0.103498481214,-0.329074680805,-0.450386822224,0.418606221676,-0.462673425674,-0.118285030127,-0.0863262936473,-0.150809273124,0.1673604846,-0.220053479075,0.00689734751359,-0.0963857620955,-0.00616539269686,-0.123108893633,-0.15648201108,-0.294048309326,0.0982993319631,-0.584691464901,-0.010016781278,0.1981626302,-0.397197455168,0.351777046919,-0.0297369472682,-0.446807920933,-0.309042036533,-0.289426267147,0.31521320343,-0.125250473619,0.0265307426453,-0.170983269811,0.161662593484,0.288697183132,-0.20896795392,-0.395673274994,0.0466945469379,0.290184110403,-0.311378985643,-0.506415724754,-0.0582179129124,0.541151106358,0.426194012165,-0.243493512273,-0.0772477090359,0.401690840721,0.344462513924
"uh~",0.0951490327716,0.150335893035,-0.108217433095,0.219762578607,-0.0104691786692,0.0385271757841,0.0815863534808,0.402544617653,0.191148489714,0.0057403803803,-0.192219182849,-0.0228513516486,0.0800825357437,0.378208547831,0.176786467433,-0.109488613904,-0.173161119223,0.119601421058,0.277574211359,-0.054818674922,-0.474765092134,0.46105825901,0.191340446472,0.280104696751,0.46547421813,-0.311427682638,-0.355507731438,-0.285118162632,0.0962867587805,0.228693157434,0.143851101398,0.210942059755,0.394258886576,0.193431645632,-0.12940146029,-0.141744658351,0.246646687388,-0.397083252668,-0.152828916907,-0.211140662432,0.0658100247383,0.00575477955863,0.0602044016123,0.0224306210876,-0.335202664137,0.398681282997,-0.0739960968494,-0.180011540651,-0.459806233644,0.148884043097,-0.402138262987,0.2774528265,0.0949550047517,-0.0015345744323,0.0601212270558,-0.404874622822,0.043506283313,0.274066358805,0.137736067176,0.381027907133,-0.102638572454,-0.443477898836,0.318452745676,-0.206121087074,-0.338965564966,-0.258157998323,-0.275551259518,-0.215368583798,-0.203580245376,0.266891330481,0.259654134512,-0.415116637945,0.348137378693,-0.509991168976,-0.383476048708,0.31713566184,-0.082052603364,0.195449307561,0.383610963821,0.457064628601,0.387202560902,0.29704400897,-0.0388866588473,0.00342119112611,-0.4021025002,0.0546681769192,0.320633530617,-0.125316187739,-0.0806817337871,0.32237392664,-0.160457834601,-0.0401675514877,0.126612901688,0.146257430315,0.0642533227801,-0.15640988946,0.200057774782,-0.424302786589,-0.279533714056,0.124794319272
"n"",0.162347868085,0.20864379406,-0.122070528567,0.636035084724,-0.310910701752,0.375586986542,-0.500351190567,0.218011513352,0.290939420462,-0.230161309242,0.230670899153,-0.508654892445,-0.175533160567,0.56278693676,0.547922134399,0.071169346571,-0.331251293421,-0.356751173735,0.0040907044895,-0.0597513951361,0.0062413783744,-0.172818422318,0.167459458113,-0.0730171948671,0.257533073425,-0.00222249794751,0.0945575162768,-0.306108355522,0.0279082618654,-0.0208482723683,-0.352190226316,-0.167954027653,0.094000428915,0.346652060747,0.0651365816593,0.12898273766,0.246946290135,0.249686732888,-0.284036904573,-0.36406698823,0.0682081729174,0.0217179525644,0.140013620257,-0.464924514294,0.182782620192,0.257312178612,0.480804651976,0.0730107277632,-0.075955696404,0.0892734751105,-0.66008746624,0.0273925159127,-0.393736690283,-0.102283962071,0.43757340312,0.285653978586,-0.0306130759418,-0.0634339600801,0.221139118075,0.281140565872,-0.302869230509,-0.264248460531,-0.086936481297,-0.164599314332,0.0538149960339,-0.239838898182,-0.243673309684,-0.0725161358714,0.0978819429874,0.0149240354076,0.621456027031,-0.38485199213,-0.528680980206,0.0647291168571,0.52336359024,-0.096403375268,-0.202440142632,0.236373230815,0.711602151394,0.462321966887,0.0146877942607,-0.494043856859,-0.39490377903,0.00997563265264,-0.391876906157,0.0552701316774,-0.0561649948359,0.750987291336,0.555514156818,-0.537726998329,0.136636763811,-0.131235316396,0.136309936643,-0.592851400375,0.225291207433,0.484103381634,-0.224288582802,0.131647720933,0.135582178831,-0.42583784461
"7y~",0.484846055508,0.171095967293,0.347539156675,-0.357867985964,0.421315491199,0.181638300419,0.816718578339,0.336040824652,-0.0692231282592,0.113592013717,0.26054507494,0.305040359497,-0.0296373814344,-0.351214975119,-0.166327133775,0.272616654634,0.0515274703503,0.721849858761,0.788882136345,0.300252526999,-0.113624572754,-0.108595058322,-0.106888756156,-0.274769484997,0.0722138434649,-0.00829639472067,-0.383694440126,-0.276896327734,0.324273854494,0.797941565514,-0.123514138162,0.145694002509,-0.0813881084323,-0.0800179690123,-0.221057653427,0.305360287428,0.131993710995,-0.497848987579,-0.451593279839,-0.625859320164,0.122477307916,-0.124274387956,0.50098490715,-0.357004165649,-0.361517101526,0.0625889003277,0.223615139723,0.421354591846,-0.548912227154,0.793685257435,-0.200932443142,0.129565298557,0.02914105542,0.250942647457,0.331639200449,0.251041531563,-0.203744247556,-0.512248337269,0.0946499034762,-0.0869188532233,-0.120815217495,-0.0536341033876,0.546050131321,0.482302635908,-0.6367623806,-0.125040695071,-0.407010823488,0.171530351043,-0.366784930229,-0.447445958853,0.230581909418,0.34828427434,-0.128764256835,-0.223290413618,0.0191534869373,0.128781780601,0.206411913037,0.203710228205,0.346947669983,-0.256950646639,-0.0240569487214,-0.282023191452,0.0835734903812,0.205160528421,-0.0206982698292,0.0953214988112,-0.0145748853683,0.405707746744,-0.822992622852,0.458972841501,-0.379862040281,-0.0399034172297,0.213640913367,0.633258640766,-0.0250758621842,-0.03412572667,0.0463938228786,0.521537601948,0.0457488447428,-0.346807211637
"!kh$",0.149690151215,0.340101450682,0.0547641552985,-0.22394990921,-0.39569991827,-0.0780188962817,-0.098852917552,-0.0375185310841,-0.127584695816,-0.0739198774099,0.0791946128011,-0.292839497328,0.294102966785,-0.271975070238,-0.172984197736,-0.232228249311,-0.577473461628,0.245512887836,-0.123376116157,0.162500977516,0.319339305162,0.444569796324,0.174354150891,0.401400506496,0.330311536789,0.0740262418985,-0.0258512478322,-0.496004372835,0.0539085231721,-0.0664003491402,0.0623589418828,0.206011146307,-0.138752102852,0.170343026519,0.207381427288,-0.244198441505,0.3454413414,-0.153552085161,-0.137887194753,0.122716769576,0.478014230728,0.111981764436,-0.086876899004,-0.118907682598,0.292188256979,-0.00840218923986,-0.168475180864,0.187857374549,0.113981336355,-0.0360219068825,0.11559034884,-0.00815520621836,0.610684633255,-0.00321800727397,-0.0806879475713,-0.42911875248,-0.122670784593,0.330303072929,-0.118064977229,0.815170347691,0.266746520996,0.160165771842,-0.173671126366,0.338863670826,0.115647614002,0.13627563417,-0.491615235806,0.319955945015,0.126493856311,-0.000155280853505,-0.183641880751,-0.510058283806,-0.0703558921814,0.595131695271,-0.0162108968943,-0.0228738803416,-0.241582632065,0.31447160244,-0.221194431186,-0.240223422647,-0.0894017592072,-0.0334989279509,0.366167992353,-0.347060501575,0.328499019146,-0.198299944401,0.3400811553,0.156518548727,0.435770183802,-0.129704713821,-0.536648571491,-0.567236423492,0.19727563858,-0.400513380766,0.0295305214822,0.00974927470088,-0.0643551200628,0.528245985508,-0.340164422989,0.1064010337
"n5~",0.573270738125,0.799910843372,-0.130567774177,0.162322252989,0.454650551081,-0.531710445881,-0.11968524009,-0.0373250581324,0.183674797416,-0.216133967042,-0.604155004025,0.860687792301,-0.134759798646,0.556447327137,-0.42079153657,0.129295423627,-0.125098288059,0.248865157366,0.0251780021936,0.0467543341219,-0.591553390026,0.189288645983,0.0526600256562,0.0231695342809,-0.681742608547,-0.0430989898741,-0.517206192017,-0.298677891493,-0.444992363453,0.994209587574,-0.246780008078,-0.569036960602,-0.390557259321,0.18992947042,0.563185214996,0.47874596715,0.780480861664,-0.221154674888,0.298995435238,0.212443768978,0.302948713303,-0.390433311462,0.683041632175,-0.711481153965,-0.462599486113,-0.0310106892139,0.146620407701,-0.411355853081,0.432845145464,-0.0086672231555,-0.234787806869,-0.0936698317528,-0.156792327762,-0.759782612324,-0.284647226334,-0.261583268642,0.0865588709712,-0.0159499552101,0.320284217596,0.316616743803,-0.270744532347,-0.290315270424,0.0672949329019,-0.115470357239,-0.267407178879,-0.170200511813,0.084151789546,0.179915577173,-0.483747363091,-0.260914027691,0.45903468132,-0.326861232519,-0.352444171906,-0.347245782614,0.216466605663,0.363815009594,0.117100656033,0.0240513086319,0.493896365166,-0.504809617996,-0.217548087239,0.592003464699,-0.410385519266,0.187768757343,-0.318541884422,0.39351528883,-0.0913493484259,0.0528387613595,-0.485296666622,-0.459875583649,0.0600717887282,-0.434606462717,0.322732686996,0.140944898129,-0.201136648655,0.0599317625165,-0.279377400875,0.0865236967802,0.47489336133,0.0818692296743
"mSk$",0.240103587508,-0.244576364756,0.25551956892,0.174962028861,-0.0791558921337,0.223016649485,0.157913669944,0.0777716189623,0.0146738160402,-0.170545607805,0.128245040774,-0.0201245117933,-0.130648612976,-0.119399182498,0.281324952841,0.202742218971,-0.104181587696,0.0391354747117,0.0925099030137,0.553831279278,-0.306043744087,-0.0682307779789,-0.174801424146,0.210547819734,0.23206795752,-0.0692630186677,0.151313722134,0.252863496542,0.061368804425,0.358932673931,0.035880535841,-0.320314228535,-0.0990528613329,-0.0709175467491,-0.261923730373,0.413020074368,0.402591228485,0.454649478197,-0.579834103584,0.335883975029,0.043218139559,0.158374145627,-0.0931288152933,-0.128274723887,0.15952296555,-0.344748407602,0.0382750220597,0.171690955758,0.150802865624,0.0722345560789,-0.31829482317,0.0232247263193,0.114589311182,-0.0348166972399,0.352776587009,0.337448954582,0.133422017097,-0.490550100803,0.218724220991,0.0222648717463,-0.412028133869,0.128228247166,-0.196997240186,-0.070191912353,0.0824811458588,0.127019777894,0.238201275468,-0.366634607315,0.389150321484,-0.341267794371,0.215262129903,0.00942343939096,-0.150286406279,-0.446538716555,-0.0229630377144,-0.0128615675494,0.154996931553,-0.193288207054,-0.284042179585,-0.0850665941834,-0.178983598948,0.566252529621,-0.322262853384,-0.107887476683,0.205614760518,0.459689199924,-0.00527636753395,-0.264486074448,-0.223954364657,0.56369304657,-0.124303489923,-0.019006235525,-0.264302074909,0.0343533083797,-0.137631848454,-0.160500496626,0.0628775060177,-0.133448004723,0.466907143593,0.407454520464
"md~",-0.159621417522,0.187505319715,0.247561380267,-0.139605432749,0.125360816717,-0.472626030445,0.0454714894295,-0.151305750012,0.561902165413,0.137283459306,-0.757120013237,0.694243311882,0.145208179951,-0.0165860056877,0.397285312414,-0.409468322992,-0.254453986883,0.432449936867,0.167377665639,0.0642500370741,-0.577316462994,0.270355194807,-0.89455062151,0.0689414814115,-0.381800979376,0.3436383605,-0.5072042346,0.242263227701,-0.148087263107,-0.0924225449562,-0.419458955526,-0.059071842581,-0.272523552179,-0.153204277158,-0.410416960716,-0.412663012743,0.324590057135,-0.364729642868,0.615083694458,-0.55188947916,0.336019545794,-0.622343420982,0.222978100181,-0.345501512289,0.358704835176,0.0747681111097,0.534862458706,0.375323414803,-0.511703789234,0.219194248319,0.112811781466,0.0807998254895,0.117423184216,-0.910078048706,0.276747941971,-0.251316279173,-0.389474481344,-0.0815015435219,0.0551815219223,0.51125061512,-0.10198058188,0.173982977867,-0.202267438173,-0.519679546356,0.17459769547,0.0346351973712,-0.26665276289,0.465862810612,0.0107707427815,-0.340023577213,-0.264682918787,-0.0784495472908,0.202207535505,0.224463075399,0.391041815281,0.162727713585,0.479699105024,0.402138799429,0.559287071228,0.605967223644,0.236255407333,0.800071120262,-0.16773147881,0.176010325551,-0.296428531408,0.00427811872214,-0.409150123596,0.301692008972,0.0183508880436,0.0327497646213,-0.200446709991,-0.149869650602,0.165327399969,0.121531575918,-0.0408474728465,0.464303970337,-0.419735968113,-0.484397321939,-0.623652398586,0.156528264284
"k",-0.0085419183597,0.0551912337542,-0.0326510593295,0.0750784277916,-0.00836035516113,-0.00316300266422,0.128163352609,-0.030893009156,-0.070246361196,0.0294485464692,0.111701257527,0.101409010589,-0.0710939392447,-0.0520158186555,0.186545193195,-0.0332646518946,0.0254127793014,-0.0191710125655,-0.0367324277759,0.029903113842,-0.00859176833183,-0.318374782801,-0.0300482735038,0.0702243298292,0.0988078638911,0.053445007652,0.0333498343825,-0.0365874767303,0.144284114242,0.0925211310387,0.216331586242,-0.139698892832,-0.0902081876993,0.168482095003,0.067607216537,-0.00644499855116,0.148942291737,0.0212532300502,-0.0202866084874,-0.106973975897,-0.0737548023462,0.194458097219,0.154399499297,-0.0287330355495,0.0472150221467,-0.0616317950189,-0.156841889024,-0.0331997685134,0.137242034078,-0.0283629968762,-0.0266225021333,0.0871029347181,0.0943820774555,0.0895390436053,-0.0683079734445,0.0142310429364,-0.00402080873027,-0.119629539549,0.217174127698,0.0068287118338,-0.123708076775,0.00281335320324,-0.00525870872661,-0.010558036156,0.013235126622,0.113675452769,0.109351672232,-0.0193730909377,-0.0897391140461,-0.0317581780255,0.0925754457712,0.0756288543344,-0.0442479364574,0.0144608812407,0.0194987021387,0.131027162075,-0.05691543594,-0.0756237059832,-0.187220513821,-0.0751784145832,0.0372146777809,-0.0209418050945,0.0338230133057,-0.056937366724,-0.109307587147,0.287075400352,-0.01510059461,0.0642127990723,0.0350162871182,0.00579860666767,-0.12219068408,-0.0480501689017,-0.022080456838,0.0156192993745,-0.026993598789,0.148304104805,-0.00467555038631,0.0733731612563,-0.00570676848292,0.044204287231
"ntl$",0.244185552001,0.174142226577,0.2254576087,0.186866357923,0.0395261347294,0.269342839718,-0.0524236671627,-0.362684965134,0.185137659311,0.334690600634,0.227463811636,-0.014546927996,0.0560340248048,0.224998220801,-0.20121639967,0.298220574856,0.0477264411747,0.222872808576,0.00899330805987,-0.317071408033,0.182902514935,0.0663130059838,0.311811476946,0.115769140422,-0.000177898647962,-0.192016273737,-0.396831601858,-0.0322232209146,0.339685887098,0.123145006597,-0.264938384295,-0.0633969902992,-0.235308513045,-0.376345485449,0.365522116423,0.115098163486,0.34076371789,0.904583930969,-0.188353091478,0.0417652875185,-0.208306118846,-0.0500074364245,-0.396744668484,0.312104195356,-0.267503410578,0.113968282938,-0.0261805206537,0.0652544349432,0.0812530964613,-0.598043978214,0.100873351097,-0.46438357234,-0.176504433155,-0.484026104212,0.314227491617,0.000423563673394,-0.190421879292,-0.501496851444,-0.093995206058,-0.236852630973,0.159490063787,-0.0389332547784,-0.321861475706,0.00915528740734,0.319945931435,-0.164902627468,-0.45094910264,0.200233846903,0.206728935242,-0.160390838981,-0.00568966940045,0.290158033371,-0.341336518526,0.299822300673,-0.271868109703,0.278384536505,-0.395902097225,0.049189440906,0.338198810816,0.401315897703,0.607985675335,0.367006003857,0.0515335761011,0.112274765968,0.41679289937,-0.218527317047,-0.136647835374,0.0433603823185,0.0840433761477,0.0976122394204,0.296605318785,-0.207057744265,-0.0231412444264,0.442201733589,-0.0877825021744,0.239499226213,-0.0991904586554,-0.61348181963,-0.00279861758463,0.0236336402595
